clip_id,subject,source_tier,label,hr_baseline_bpm,hr_delta_bpm,hrv_rmssd_ms,f0_baseline_hz,f0_delta_hz,jitter_percent,shimmer_db,speech_rate_wpm,au14_max_intensity,au15_max_intensity,au24_max_intensity,au6_present_int,hedging_count_per_100w,pronoun_drop_rate,text_deception_prior,cross_modal_synchrony
shultz_2019__synth08,Tyler Shultz,synth,0,69.39930804653288,7.185347289543507,156.4103476941424,83.33827526021935,171.25033204721757,1.3931008542108905,1.08392421166331,150.42018589796527,3.5024264010418142,1.358110064994515,2.5740020738962333,1,1.8616229038956917,0.5501046935768453,0.42113684849375627,0.4204792916476768
sbf_2022__synth09,Sam Bankman-Fried,synth,1,53.984954684807676,36.76341111321087,373.85044930885476,91.28662231737805,282.58143973902514,3.5051329470066865,1.6785786628474098,195.5042671945675,2.6593010592442634,-0.03838769493985296,2.0571228597051903,0,4.088873290011073,0.6291080232805473,0.7181532324345361,0.49795260883290454
dean_1973__synth27,John Dean,synth,0,61.41509559092574,-0.010451612801371002,24.239129039620092,83.86123478276534,322.1964015614702,7.169209582559998,1.6483122332480908,97.92692050325061,0.04028172596377705,0.6470533978224271,0.09858023442792488,0,3.0269932888390847,0.8391699151253156,0.603854394032946,1.10872820073343
armstrong_2005__synth26,Lance Armstrong,synth,1,64.61554882787644,20.79930394828381,261.8774287764399,102.2877440623651,311.43634379125257,3.9459642576681433,1.490313928184721,142.7004914807037,0.09027998239006324,0.7934779135775525,2.4356515806512657,0,0.04017925096893008,0.8301850411120073,0.23842549428000875,0.5336105743147648
wigand_1996,Jeffrey Wigand,gold,0,60.2,42.1,427.7,99.2,181.8,2.71,1.16,191.9,0.39,0.01,1.76,0,1.2048192771084338,0.7395833333333333,0.600579926667387,0.800420587480352
nixon_1973__synth23,Richard Nixon,synth,1,109.11081754673432,26.381578873952765,285.61381724501524,163.2861361867694,142.54019877763608,1.8220341283249888,1.2805318440555054,143.7634052141189,0.4926853929981914,3.387517846782004,2.3955878241432664,0,0.035067541917241304,0.36101471974538196,0.5122192326159445,0.9049015114798261
haugen_2021__synth23,Frances Haugen,synth,0,69.99629251489098,16.841608017770504,252.68735161574614,153.08335263895535,116.73701705579226,2.3518705010460272,1.1557026168335462,135.62040392952937,0.7324803372459316,0.14128568207126552,2.8556400568095097,0,4.623430869070257,-0.012216442758976454,0.6215422140420823,0.4642584186911222
shultz_2019__synth22,Tyler Shultz,synth,0,56.06294112408757,6.055736940602915,214.73052402974284,87.25102684713487,224.76913815364472,2.3336768669786943,1.3032579766899883,198.7852738416449,4.408857624530712,1.4287585180161724,1.4904523290059204,0,1.6672812097417395,0.5620394620855315,0.4956898659176403,0.523165927134668
dean_1973__synth10,John Dean,synth,0,53.43380525277918,0.018898549899734926,23.49337678263265,93.07371728904377,322.33788492053975,7.840457562890224,1.5117496823578809,107.01087919050578,0.15663449102597946,0.9160543479785432,0.11891181753277136,0,2.8659956294764024,0.7440477096749648,0.8220491707928047,0.9673472959848015
haugen_2021__synth17,Frances Haugen,synth,0,48.633448693209004,17.608378028507538,339.5445788567412,156.42725841795283,98.80723318420486,2.5523577583718713,1.1631136400193474,205.9428412186139,0.7049300968577544,0.07678098039022759,2.7463161208874394,0,4.488608943641599,0.07828897656016272,0.6858119272044924,0.3641122368486388
nixon_1973__synth22,Richard Nixon,synth,1,92.43139493436128,28.25287564036946,249.5958444656851,139.36427412964002,136.6285523283801,1.8105840087153593,1.0157576508153097,148.80888991363807,0.4951033544401401,3.1783016689895556,2.337930594252511,0,-0.04303415215822628,0.2572073750983404,0.5789537680083207,0.9565154172671917
nixon_1973__synth10,Richard Nixon,synth,1,82.8098189372962,23.74129726184251,300.32729390909975,150.86312511582352,119.67277243628783,1.9738929333955397,1.050445332606934,139.26226177403572,0.4943352505536093,2.8954082264286733,2.3239765645247004,0,-0.07928016873001278,0.172727212187535,0.6703983584869461,0.9470368263131251
dean_1973__synth15,John Dean,synth,0,64.05018606079649,-0.0113709706321942,16.6703320610702,101.96724441318148,328.216028773504,5.649559642086371,1.7242378793537227,83.61166571597595,0.048729493611104784,0.7078827894957505,0.25142104061400755,0,2.609600116426938,0.6355326406908979,0.8283607005794833,0.9787906746784297
wigand_1996__synth00,Jeffrey Wigand,synth,0,46.59073542572058,29.448723947837763,475.2159330499824,87.99350902039053,205.59303415344107,3.160543290408236,1.0522387855155635,208.8921048567743,0.35132233137610197,-0.0822939437313412,1.792553682772809,0,1.1252851185685908,0.9587229604693213,0.46312006544821077,0.8463892783458474
wigand_1996__synth16,Jeffrey Wigand,synth,0,52.92121071924737,47.4605883014428,417.4110369209316,78.21989206858507,194.21337830085486,2.798194981299304,1.120384092521666,190.82191294875574,0.347933499485025,0.04050652518985547,1.7485290324896436,0,1.2693629983907602,0.6114964917329129,0.5200166619121153,0.5350878310806088
sbf_2022__synth14,Sam Bankman-Fried,synth,1,65.14886151238633,37.18385597139325,403.47748777532706,105.05610968289729,276.6484893004581,3.0936454005221856,1.6587854144906724,235.7317047731293,2.5351505689967224,-0.0014203889348432808,2.403682420680577,0,4.310085369395407,0.5835456091404612,0.6002805403346837,0.3849161108882184
snowden_2013__synth24,Edward Snowden,synth,0,49.09831991672541,52.67632611975806,395.7000847055605,97.36310701097845,139.37504540309195,3.9051602024060745,0.8053797834748844,156.5286317566189,0.7017217204716628,0.016007681794713027,2.071091481648838,0,2.9383209388622302,0.8384158188287862,0.49800627864711977,0.699479407930268
haugen_2021__synth02,Frances Haugen,synth,0,57.85424613137182,19.084641752693138,390.33481519910316,218.98784294262254,94.08769108985857,2.5535346980863642,1.64256768532984,143.9936422873919,0.6693995531381824,0.04908422338193709,2.599349388967612,0,3.6438223825311304,-0.04915509638291376,0.6636141191916182,0.570153119249592
nixon_1973__synth02,Richard Nixon,synth,1,94.19477881524631,25.911228859949727,275.12934789712557,142.69687483636648,115.98337267395344,1.4200811335644725,0.9787773051105706,116.61330469483386,0.333454049024145,2.862106564685589,1.9471827187544237,0,0.030054591870714686,0.17355603552095625,0.5215460498099314,0.6457953142498468
ellsberg_1971__synth04,Daniel Ellsberg,synth,0,77.44432303007201,21.016461210402262,23.612606130742112,123.07125141371627,22.898314491988465,2.511642700183208,1.5395049243031946,114.67345614533858,0.9565186576787695,1.544635761140949,1.327376159580606,0,-0.06801217187960872,0.019536251304444807,0.5408992446475295,0.6898327110903184
ellsberg_1971__synth22,Daniel Ellsberg,synth,0,83.88037375128418,18.55155192789568,21.292892689570266,86.76593379983134,23.291945316794436,2.656138055552108,1.3382926593878854,142.30985723737075,1.1362589945900956,1.5285450696665646,0.810649530079711,0,0.0943094579278041,-0.0273268896514189,0.3511892582653253,0.7901914054976938
holmes_2018__synth07,Elizabeth Holmes,synth,1,74.28085995546189,33.19432911508288,268.49987620906427,137.3033247023073,264.16798262902535,3.0378944049552357,1.2317092152625289,226.4561951251885,6.145904392543333,0.08704788913474723,2.594798806601742,0,1.701982163212211,0.598467321862063,1.0552169846733077,0.9888667382262901
holmes_2018__synth05,Elizabeth Holmes,synth,1,79.59589379678411,39.57072803355139,179.18017039848968,90.61109509425326,180.8100552552869,3.174269443809328,1.0374113334970654,212.31352425537384,6.3856491206708395,0.026545519257009376,1.9021403440263631,0,1.7106904471524034,0.7342895999983441,0.5942064452873724,1.0668624640910631
wigand_1996__synth22,Jeffrey Wigand,synth,0,60.48511432420089,45.08499372748685,590.3324596260346,102.02357763010028,199.8690515620966,2.024447218933707,1.0756274012564826,227.27143985319748,0.413535450394362,-0.20945572924324185,1.937942125411476,0,0.8441130868458206,0.9081404036002573,0.35086279026240147,0.9130396374786925
clinton_1998,Bill Clinton,gold,1,61.6,49.2,264.1,121.8,147.8,2.29,1.05,171.8,3.65,0.15,1.48,0,0.0,0.8062015503875969,0.5551068494966612,0.45449751697377744
shultz_2019__synth09,Tyler Shultz,synth,0,59.15881244715902,6.789891764517223,215.40970456186886,133.47495409608206,147.88678248986324,1.9772514767343685,0.9958634812543519,183.2507089981358,3.6475248515932,1.607029912803872,2.8143363078249104,0,1.7660401648978568,0.5939392374848279,0.4751613104858235,0.41602213856309417
dean_1973__synth13,John Dean,synth,0,64.52743801539178,-0.12070539255155187,24.13970023708775,68.92515027149975,313.6954153609837,6.2266704357011475,2.1157752997693486,105.0084660895102,0.06529307194271672,0.7114873886153261,0.2536441384377332,0,2.243227387551252,0.6668376552135566,0.6109114144110919,1.0582711301277312
holmes_2018__synth17,Elizabeth Holmes,synth,1,74.23694869758327,38.92979915443131,303.8732944278034,149.78305203524886,209.7535362583708,3.7235334525788706,1.0565898405489196,214.98234211555507,4.266432708365336,0.11092495372751922,1.8716012012381167,0,1.6990939207264335,1.0242149083174,0.7509431002209992,0.6881648257226846
holmes_2018__synth19,Elizabeth Holmes,synth,1,52.6101711352087,46.75977348706165,295.44626306131715,145.62024316697807,225.56454580254612,2.504708676849233,0.7907999143651698,184.53344138998997,5.358603705423229,0.12450457075876978,1.5180845375300962,0,1.7144512444401425,0.6919944987664353,0.6221063289132949,0.6927793330645609
armstrong_2005__synth14,Lance Armstrong,synth,1,68.41620903898223,20.89153184032088,310.1025108773328,109.31422680134897,274.4226476368709,3.138607386117805,1.1473110385949408,148.73949229817384,0.13578025017951703,1.2044956039958998,2.502691162391069,0,-0.10736445148693274,0.6437633391569497,0.2544138494558826,0.46389858667932227
dean_1973__synth18,John Dean,synth,0,47.420824531934365,-0.033135070417763195,28.345722440419706,103.81636542507707,315.7561543696871,5.445555765058343,1.6570964771910288,109.0859609665695,0.10187616161697993,0.7595044076282013,0.1884583742957908,0,1.865959975366662,0.6377939477265309,0.9082275722142504,0.7947498553673324
shultz_2019__synth02,Tyler Shultz,synth,0,51.44084421944768,7.476912784945204,195.4923340578322,90.31706616327233,149.39159424881973,2.1707640090973315,0.9438708386888539,117.52212312225149,3.660689673160283,1.7461420285035079,2.347533647642019,0,1.5589851248206044,0.4288245840534294,0.40267289340981666,0.38748088359472993
sbf_2022__synth16,Sam Bankman-Fried,synth,1,52.63556964973388,26.13820698288157,333.46098913447776,105.64235189045209,341.004420232278,3.1690184730552433,1.416314676371127,167.1644859733729,3.04264898879281,-0.05823080261921343,2.5331711305931157,0,5.239878285171785,0.5707184749431441,0.6604613561352293,0.5912549514058959
snowden_2013__synth21,Edward Snowden,synth,0,48.48014429715073,75.16901085965112,324.05830112833104,120.83881901586638,109.98055890241977,3.26943240674795,0.9368662568207243,174.21118187343245,0.7815273093040265,-0.04835569420171165,1.9208581382269811,0,2.9500609211343285,1.0692025167978558,0.43948684922153697,0.6853001733133147
dean_1973__synth25,John Dean,synth,0,63.73154656524033,0.028933081690758335,22.290277557892306,91.72487123003685,299.1236085093101,7.745843267865972,1.5568131103975773,98.39421345466825,0.10054927567637628,0.8715191901994531,0.11513134149527317,0,1.653192199618553,0.694748640643549,0.664685538353736,0.9423174834973125
clinton_1998__synth02,Bill Clinton,synth,1,48.62455353364148,51.643076343871925,252.11171822857827,112.97942380010073,167.10021786083536,2.798130794416598,1.3326132835995566,205.6825988487072,3.589920535557474,0.16763600815131716,1.650234677536102,0,0.006538209395577219,0.9058182081958793,0.550170619066869,0.4047786517122911
shultz_2019__synth17,Tyler Shultz,synth,0,70.17533427629108,7.16913123739046,202.31499590219332,116.21864528653052,155.87752326029303,2.2044929814094156,1.1727122080515313,217.60267388689496,2.5668151939720114,1.5086067892835828,2.728011346256027,0,1.593862656763557,0.5254212332931837,0.5300808384275968,0.49354749897929345
armstrong_2005__synth17,Lance Armstrong,synth,1,66.51497319106342,26.542299976059702,278.22432828207656,90.23690663996042,278.6798844163585,2.7326935557841585,1.7326470211560947,169.63210103160193,0.14400717016958053,0.7530783439929485,3.2009153199767733,0,-0.0555215342207239,0.6131926125959405,0.32072043026668673,0.5078835110053841
clinton_1998__synth11,Bill Clinton,synth,1,53.33752406770963,47.25851812751212,236.9299462332623,147.04379773101235,144.14332951946585,2.7325805996408197,1.059718479862933,172.75936134458405,3.6013839448774054,0.15018981258107295,1.8615724906770688,0,-0.10007728722193394,0.7405157754691831,0.5563165285124947,0.5015451290999565
snowden_2013__synth19,Edward Snowden,synth,0,41.9458589678805,61.48920685141158,325.39184985321134,96.4010519112676,122.87144826599487,4.350082180373951,0.9351552277701389,147.23885418869787,0.6773025403331565,0.10030995800082454,2.4167783918888057,0,2.793010971278142,0.8775184560704918,0.5457481574794488,0.6037837765293838
dean_1973__synth05,John Dean,synth,0,42.02279976399126,-0.08411632408955134,22.693961260584285,79.27784419552518,372.4453392404256,6.040269155219152,1.2776767013574581,87.37719475587991,-0.03748380098152876,0.7429585004438236,0.18058079363678084,0,2.766266323463002,0.8156489707004966,0.7782446597485986,0.6797959498784716
nixon_1973__synth20,Richard Nixon,synth,1,112.97179275125238,28.428980878587396,183.63487187771375,113.96535638854755,162.52193822646515,1.5593995690786224,1.1571237239507337,124.67735058826712,0.4553779099005606,2.941288576391623,2.504574010075707,0,-0.022414488682211683,0.1662413940159645,0.5645305893791887,0.7324923870562801
snowden_2013__synth10,Edward Snowden,synth,0,52.300807658676,69.28775598414187,353.5385075208072,87.72782971542084,104.57104517067695,2.347261237774265,1.2736271950276563,227.76615776212682,0.7893696670809011,-0.08625050624515082,2.2808871769468992,0,2.5013821770842526,1.0939864584686505,0.4998539814646179,0.5933915313450029
ellsberg_1971__synth01,Daniel Ellsberg,synth,0,83.23981285983193,12.616139108616082,20.668146008886197,104.46265807780301,29.85066238172264,1.993712830702592,1.9850149851244034,129.35075257941972,0.8257098390429869,1.3476133085979125,1.3196357608270985,0,0.004741342986518783,-0.06139577753459217,0.33647253434463587,0.6286990195818494
haugen_2021__synth22,Frances Haugen,synth,0,45.406426473312834,21.675020787814255,391.6510460460433,192.50946418615558,95.7405818995576,2.4959581181432373,1.435079634632847,197.5579740853735,0.5457535399971571,0.019046408994091768,2.6037280745505327,0,3.490901092105857,0.03193796908379885,0.6688831452857045,0.5518933020115234
shultz_2019__synth21,Tyler Shultz,synth,0,73.62978297414907,5.598034922705885,196.15503698782493,86.22194558602874,167.25964484823805,1.9869988635192803,0.9355533329231734,204.02406520962384,3.6708899484110877,1.5111207556034338,2.4728139760738173,1,1.3382482452469369,0.5553607251850778,0.4316781546429896,0.37475892692996016
cheung_2019__synth02,Erika Cheung,synth,0,61.55951135662115,28.669622442191233,194.45090112620665,184.29694850034392,166.6501301603776,1.7668819749860485,0.928455362150415,204.4498547970433,0.7371667648198538,0.025581385888462024,1.4864207277526726,0,3.511551665968308,0.866845651642816,1.047267731173501,0.33979467979044814
snowden_2013__synth29,Edward Snowden,synth,0,51.73565938374114,74.65786636190282,379.81884714557316,122.41928637961665,118.26100190779906,2.6216326300497954,1.169650957214497,141.51801896848755,0.6059658703744513,0.03195793422886193,2.2540230267190666,0,2.98491787793865,1.0797378978614123,0.4103578612420755,0.6301877129102262
cheung_2019__synth23,Erika Cheung,synth,0,84.87720554914691,26.424939428392964,258.8913373049674,203.47500386592043,242.49516612282238,2.018570176845826,0.7419455660210428,222.65597789724401,0.6336358300230237,0.035512490854939543,1.4885401672188,0,4.281313919904538,1.002097783279794,0.9165038960068432,0.37213574294360835
sbf_2022__synth23,Sam Bankman-Fried,synth,1,41.632270344172326,36.88057755000845,313.76059775270477,66.58419962258333,274.81344034737197,4.138558043164922,1.933494462059215,195.45309108882333,2.8137282967727626,0.07438531283919567,2.733866934962052,0,4.943245855862391,0.6167757369922704,0.659450852628702,0.5649664684391356
clinton_1998__synth13,Bill Clinton,synth,1,59.24742051136188,38.075936719434914,225.07296455000665,106.07242253337436,202.28109212132253,2.908898359051145,0.9851494667146677,162.4304586087938,3.020810811539409,0.05459347933873665,1.4540525986173076,0,-0.004242526583100489,0.612688284921874,0.4916602633542314,0.4646301138393017
haugen_2021__synth24,Frances Haugen,synth,0,86.36356790474328,20.36767192826443,310.39142591477423,178.01879948319035,87.3820752191199,3.137730579938263,1.1620831299613184,200.62538125910282,0.6727400537876527,0.11923842721024965,2.596276476858741,0,4.21929291688057,-0.028834924446375112,0.5942333899363013,0.6061718863836777
cheung_2019__synth28,Erika Cheung,synth,0,68.40179668016411,24.502774138829118,247.57187858934444,247.36073015870417,160.01980141416607,1.9011032371655725,0.8010824684244326,196.60779947682127,0.6706046763838253,0.08241620329865798,1.5389829307350202,0,4.30045073542346,1.0884320329053403,0.7218440461442448,0.34522415734335465
ellsberg_1971__synth27,Daniel Ellsberg,synth,0,64.08974555495541,16.55026682625221,19.71715984809237,147.03652653317636,27.810463807774614,2.7443277327414846,1.7491843151490332,129.27363957523352,1.0296334423791256,1.2333334693802285,1.0080505547811223,0,0.01619951281360722,0.06046322842126888,0.6178501862061776,0.8236665151665613
armstrong_2005__synth00,Lance Armstrong,synth,1,70.58526043251362,17.048848158091296,250.43898462640502,97.33452554622558,222.60138391959566,2.6393276826237395,1.4981888088983863,155.4583813394291,0.11915994212478556,0.8894842790812423,3.1806662464046824,0,0.0033015348780608025,0.7714378201454755,0.33091003716146306,0.4389657707639489
armstrong_2005__synth23,Lance Armstrong,synth,1,69.54835019229084,22.75848712717052,225.48580076600567,102.30405075464128,355.1449599470529,3.6941754729099103,1.5921826885419625,220.18094789647213,0.10974191555669778,0.7134610893138233,3.486193213379475,0,0.005394022217151653,0.7894827378552427,0.22742159299591447,0.40930859701557004
armstrong_2005__synth16,Lance Armstrong,synth,1,71.90200650397452,19.0602471041728,220.58146760311587,67.70820813190608,303.45700841567594,3.148937354915594,1.5211934606625894,149.60558968331048,0.14357692612725695,1.1749455201264338,2.8755134616122584,0,0.002657767378893368,0.6598722987719734,0.2714566683717184,0.5278407265852444
haugen_2021__synth08,Frances Haugen,synth,0,46.00897171190269,18.193010632455245,422.78598138694383,161.0636303282251,75.1826042127069,3.2869307720022567,1.4220429506487755,184.64034008182972,0.5476866569608599,0.15411759648958678,2.351878374313142,0,4.601401246206972,0.012234096274367497,0.651102844282512,0.48305438741707285
ellsberg_1971__synth10,Daniel Ellsberg,synth,0,72.05742861300298,17.144066564582744,17.75577087886099,119.37945242937661,25.201572111214382,1.6914969977277328,1.3803700817249198,137.94164592784165,1.0580588094093615,1.240423143810054,1.5356508113624403,0,0.03885364794954491,-0.004764289350696728,0.4649017765006781,0.6037322182332162
shultz_2019__synth16,Tyler Shultz,synth,0,79.67093055587449,6.513379326406202,106.67709641066972,100.01360790801269,178.81027197800145,2.1977918596365824,1.0732271977948973,221.347187473026,3.61113559432046,1.7263546119469249,2.799150557540356,0,1.33122667228903,0.3485514654406887,0.4419523993208065,0.4864896801590003
nixon_1973__synth25,Richard Nixon,synth,1,94.77733460295494,25.500626805919453,287.99416055671475,138.31500485136849,116.05660834045041,1.7948242301733632,0.8577750256643594,147.27810890782948,0.3293959549154686,3.033490790996811,2.5731269748598526,0,0.029516028649319515,0.21549771636405954,0.6379598370171037,1.0195582791202076
ellsberg_1971__synth18,Daniel Ellsberg,synth,0,73.01033407230605,17.23154006020562,23.995812222416873,139.4554116891157,23.896196036772814,2.328941426456741,1.7050373616482335,141.91147587001166,0.9348699350111671,1.6778385323173888,1.720406701760094,0,0.08891604533599112,-0.043320806932971946,0.5010423656999383,0.6677944363285326
nixon_1973__synth06,Richard Nixon,synth,1,120.06880092385828,24.084484555405567,257.1354822137415,109.23344441314387,138.64582039176676,2.3885905756229686,1.174674834275167,169.4785126433613,0.3928881058080302,3.365208087488748,1.9831950862060066,0,0.038610573867625245,0.22384103065516492,0.42772852946050477,0.7187516028676425
holmes_2018__synth29,Elizabeth Holmes,synth,1,68.48230683681136,39.86722422987305,308.866587477634,111.55861976057402,161.28636873142173,2.786457122241026,1.1369095040417738,258.89726869369093,5.5195570251692025,0.016586812006557636,1.843426785918555,0,1.9743051298818055,0.7903323273120142,0.67429455464483,0.8892016295628177
dean_1973__synth29,John Dean,synth,0,64.07716880680954,-0.022498519093232458,18.450071336470735,81.41309555686924,361.20849587723444,6.913393033511216,1.7648929633954078,117.92021472385365,0.041954402180663056,0.773738746633972,0.19736611652432354,0,2.5364732152228875,0.6104241849504519,0.8597327216802133,1.0827788157296938
nixon_1973__synth26,Richard Nixon,synth,1,111.70664447170974,29.84525490484222,287.7089296753148,133.76032373330878,100.12126147108603,1.9666504899213282,1.1468281877021973,161.73634101523908,0.3867983139344427,2.8081148586023827,2.4693554422756425,0,-0.09428808052855642,0.23750540818770954,0.39192602774892005,0.7684139001751358
cheung_2019__synth09,Erika Cheung,synth,0,62.758223590576996,26.92907284936316,264.14156865483955,174.96996619598858,175.80408690644026,1.6467680447862716,0.7787510288840819,234.13465937666544,0.5654211017225005,-0.06063901654647452,1.6265491195198374,0,3.8597655212983577,0.7094742939069723,0.8318232779793318,0.3348158751046787
nixon_1973__synth18,Richard Nixon,synth,1,83.56010684619447,20.085551112156807,323.1766633188455,141.25994765971978,113.22221403075258,1.7739672852410817,0.8251080670635442,168.67153386731727,0.423468926712943,3.9166082447724806,2.3278973190559946,0,0.01283472495215427,0.2614116331434538,0.6012723109666624,0.9790776646442668
sbf_2022__synth25,Sam Bankman-Fried,synth,1,70.46216704213796,38.92054055412502,305.6242309448238,114.93944659279352,301.0741596310567,3.422404308821268,1.649043444930149,210.19516376630312,2.7768128635711022,0.06203925671263209,2.350928333383687,0,4.090933772375729,0.5150486087392744,0.5130977504021549,0.5114443577978875
clinton_1998__synth23,Bill Clinton,synth,1,56.418631523829234,49.03581127401283,202.18633665936187,125.9796284285317,169.2487272707475,2.3906227683713195,0.7997486336418509,168.6094344851247,4.056260824381271,0.056100561701704604,1.2414019449324676,0,0.013504771709864328,0.8560213696215299,0.7099395951439377,0.48644092813411244
shultz_2019__synth00,Tyler Shultz,synth,0,77.83739925820659,4.1170681957592326,207.5861841357659,97.95342671949304,164.1630048457584,2.135997718603417,1.0853110999651703,176.19841384100442,3.767250378556382,1.4882743662817364,2.0759898601629794,0,1.3732636668197156,0.5578045734145017,0.36922559090117657,0.44427807091102356
haugen_2021__synth16,Frances Haugen,synth,0,57.13088731926206,19.62119866719081,453.32954321983283,140.00762685320456,73.67876597654845,3.0540506104142975,1.1300124381064403,186.0204288686665,0.5290251156907121,0.11340813904776581,2.194994096440675,0,4.54243531482332,-0.0504154443137131,0.5702811854877123,0.47022481401292054
holmes_2018__synth12,Elizabeth Holmes,synth,1,73.32870029506074,39.59869154384967,287.9784165442106,138.22086234962526,227.33247916904574,3.8558296947038295,0.890665968858432,233.221837342928,5.093943192832066,0.011445112871469112,2.1308052010701495,0,1.675814498910357,0.7302029521236764,0.5794994048997691,0.7143429705627139
dean_1973__synth21,John Dean,synth,0,85.28612073086754,-0.02256922254821976,22.237658218326274,71.54605542291242,390.8403632693982,7.404645147443573,1.8801672850987505,86.10200074800274,0.11053334388623103,0.6404747141850071,0.26311776317366803,0,2.415037751840858,0.4386968447990431,0.6808451442961156,1.1031641697399808
armstrong_2005__synth29,Lance Armstrong,synth,1,51.405629130246695,13.918860188946386,187.37152542490588,79.43124972920123,300.8598911522452,4.233117731915322,1.7138715380645593,139.64800947195695,0.13738542262254785,0.9577170298384002,2.6901406422661,0,0.030958555848769664,0.6262842793162421,0.3607271466855787,0.41760124163796397
clinton_1998__synth17,Bill Clinton,synth,1,68.33331952284696,44.94434298331535,286.26619178195944,132.1442503491622,135.61641838954608,1.9043290435149132,0.8634997877260222,174.02924781531607,3.82903790316215,0.11037370847710426,1.4859019457743938,0,0.030909535733265044,0.9938707742163629,0.6614359704910233,0.38623484648053263
shultz_2019__synth05,Tyler Shultz,synth,0,55.99369206435476,7.933146745456943,203.31422383907827,116.114594890282,136.7898556543206,1.7747419766752883,0.9000293137684308,184.2679299997913,3.4841463587426924,1.5071479279268232,2.0518928829826435,0,1.5272729460452332,0.5111700987996785,0.42706585815051296,0.5379801072123822
holmes_2018__synth14,Elizabeth Holmes,synth,1,59.34030575237341,49.64985341501665,259.4594947686357,173.2944654699742,232.32817653056802,2.491936710530974,0.9400975126299965,230.80880554988374,5.720009513453132,0.08646422041377687,1.922794597496033,0,1.961095700099275,0.589314520803748,0.6865000883818086,0.9116808793766401
sbf_2022__synth02,Sam Bankman-Fried,synth,1,74.78460871743867,26.14079625848249,298.5773305069125,100.84127338115809,317.6572138796049,3.2883852700107163,1.735085900843774,203.83478781651993,2.377373051590446,0.005493082588031033,1.9146196882865718,0,5.2144049404817805,0.49073506388073784,0.6380502391646649,0.46390373682049557
shultz_2019__synth25,Tyler Shultz,synth,0,65.13301541518224,6.929659138282029,210.5590915498458,89.20526428277171,190.24206278858367,1.7871945560047915,0.994593927567665,221.19436765678194,3.8994911527773,1.5330037386684816,2.524319197600609,1,0.9048583388513743,0.47482669695782476,0.4723896802050042,0.41329254296568085
ellsberg_1971,Daniel Ellsberg,gold,0,75.0,17.0,22.0,120.0,25.0,2.5,1.6,130.0,1.0,1.5,1.5,0,0.0,0.0,0.5,0.6666666666666666
sbf_2022__synth04,Sam Bankman-Fried,synth,1,45.61351321188045,27.97631137178255,453.02948196809115,85.83947873041011,266.4414843294552,3.442531376001733,1.7590062711475074,156.87702753760723,2.712608344922365,-0.05091136347591961,3.1986575684775236,0,4.145035904112428,0.49804517022714545,0.4721757070372845,0.6934339576819675
snowden_2013__synth20,Edward Snowden,synth,0,50.45189725179188,67.11608564235739,293.77536953261637,96.66846111772738,105.96782851174642,3.6153496979827455,1.3592016178416069,189.17240836813906,0.8739877641640392,0.010007296894943781,1.868105369896607,0,2.849128121361349,0.7866057026875376,0.45777660677202997,0.63230825369067
clinton_1998__synth28,Bill Clinton,synth,1,58.60638067441299,47.693966978942555,244.62306281314235,111.19149887183816,163.20084745980182,2.3779040030108005,1.152650332270979,171.57336085195683,3.9309768965647565,0.12905756280374808,1.9750004687929197,0,0.06304686617814922,0.9716229165212957,0.48415097098910165,0.606477415071706
nixon_1973__synth04,Richard Nixon,synth,1,105.72918918193595,26.65246627430569,295.2338915406772,146.1342170391128,148.50609806836977,1.8522183431997958,1.0416617358256337,161.19090908325376,0.3839552405972032,4.622043133467254,2.440026716184774,0,0.02625479869862988,0.3126068237665821,0.6072489507396533,0.6797995479503571
snowden_2013__synth05,Edward Snowden,synth,0,69.45855992647066,62.38278985832546,248.45160741186163,102.91044017017863,84.34699865337527,2.649079464826477,0.9197763672723728,162.3101879394756,0.8896253724839366,0.048919909900841954,2.253959035405537,0,2.552230129679591,1.0408001660324782,0.4360923774475025,0.6135352813211042
holmes_2018__synth21,Elizabeth Holmes,synth,1,74.93682103599876,47.739682318425366,264.12792313036715,133.92267912329504,211.43088309585556,3.250529330463145,0.8631475832500412,238.11611872489115,5.285549620178279,0.02415374631835268,2.2561672995001634,0,2.2120674912161755,0.8876908024269892,0.7918548171824573,0.6611491372930018
haugen_2021__synth09,Frances Haugen,synth,0,71.60876851614303,16.35973321347283,252.43886665341637,181.73642546739617,112.75263216863743,2.7444126025645184,1.3688954395210906,177.62807481033204,0.6485109952815407,0.09772209366227297,2.372948392646972,0,5.545089169431382,-0.08674880410227165,0.6849640022029775,0.37112950879186524
clinton_1998__synth26,Bill Clinton,synth,1,70.46661645793068,38.02110975464368,296.9456312302817,129.1967024511044,112.21113645107098,2.281653848674725,1.107414182022739,186.1300598064226,3.7470505984044986,0.16456157084236897,1.8071417290801872,0,-0.14335274768913717,0.7678136321281562,0.5413970125217146,0.33504884935412127
holmes_2018__synth23,Elizabeth Holmes,synth,1,59.14915935419967,48.31582677886347,250.98923824121482,138.28175134963575,221.66646044578124,3.1539390484614853,1.071554371437209,180.45032876551883,3.9397482474888745,0.13361743399808843,1.9632416064591691,0,1.910173192061192,0.577067994850484,0.8951469931400993,0.8316995367403273
